address,name,I1,I2,I6,I7,I8,I9
0x5da8d37485b4374fc338fc1f1ea31d07eb7bedd3,TuzyCoin,0,0,0,0,0,0
0x68d57c9a1c35f63e2c83ee8e49a64e9d70528d25,SirinSmartToken,0,0,0,0,0,0
0x2604fa406be957e542beb89e6754fcde6815e83f,PKT,0,0,0,0,0,0
0xb4a3fb248d39370c1f8081b73fa7098167c8142b,LPCWalletReserveWrapper,0,0,0,0,0,0
0xffa93aacf49297d51e211817452839052fdfb961,DistributedCreditChain,0,0,0,0,0,0
0xfc0555aca4a78be9668993b39739d1d2616c75b0,PFAToken,0,6,0,0,0,0
0xdc52a972f6f570906b514845a13ade93cd0710b3,SoCoToken,0,0,0,0,0,0
0x8912358d977e123b51ecad1ffa0cc4a7e32ff774,MyAdvancedToken,0,0,0,0,0,0
0xbed6dab1d94df80ff2517ac22a1217513167fd13,Bastonet,0,0,0,0,0,0
0x0710b295f364b4d23ec92c66145b6be6f22673f3,HumanStandardToken,0,0,0,0,0,0
0x1dea979ae76f26071870f824088da78979eb91c8,SpindleToken,0,0,0,0,0,0
0x1d077a1d4aea0b006deb50a066062a379f4493d4,Alluma,0,0,0,0,0,0
0xf249597dc110dcc64ea38f643d7c31a07e0e4b14,UserWallet,0,0,0,0,0,0
0x7c84e62859d0715eb77d1b1c4154ecd6abb21bec,ShpingCoin,0,0,0,0,0,0
0xeb7c20027172e5d143fb030d50f91cece2d1485d,EBTC,0,0,7,8,0,0
0xf4f8ab8c5db70c8aa8fe22fd8a86505125ef2b3e,ECH,0,10,0,0,0,0
0x80aca0cc90f51dda451fd00d07f697dacaa9643b,HumanStandardToken,0,0,0,0,0,0
0xce853db3359326db6d03981c9fb42983bbcdd007,Penis,0,10,0,0,0,0
0xf355164187e533b1969b4de46737c4e8bc9ae7e2,MASToken,0,0,0,0,0,0
0xe9bf74656fac252a3c2cc738803a2d50345bc323,TokenReward,0,0,0,0,0,0
0xe79cf9b7d14b87b84e8339485458f17fce3adf72,KLSToken,0,0,0,0,0,0
0x49592d97be49033615a7fbc02c6853e4c58eb9bc,TokenERC20,0,0,0,0,0,0
0x9b68bfae21df5a510931a262cecf63f41338f264,NewDecentBetToken,0,0,0,0,0,0
0xb5e44bd503716c939ebbee53e79dc688b1be88dd,TokenERC20,0,0,0,0,0,0
0xf1e305a67befd5e736cbcb3fa99449bb391a99a6,CustomToken,0,10,0,0,0,0
0xf3db5fa2c66b7af3eb0c0b782510816cbe4813b8,EVXToken,0,0,0,0,0,0
0x686e5ac50d9236a9b7406791256e47feddb26aba,AutonomousConverter,0,0,0,0,0,0
0x6fb3e0a217407efff7ca062d46c26e5d60a14d69,IoTeXNetwork,0,0,0,0,0,0
0x8b40761142b9aa6dc8964e61d0585995425c3d94,TripioToken,0,0,0,0,0,0
0x83cee9e086a77e492ee0bb93c2b0437ad6fdeccc,MNTP,0,0,0,0,0,0
0xbd949595ee52346c225a19724084ce517b2cb735,XRT,0,0,0,0,0,0
0x95e2b4d841e91b29f9d1a4e2d56b2c8485f4c9fe,UserWallet,0,0,0,0,0,0
0x6c2adc2073994fb2ccc5032cc2906fa221e9b391,DelphyToken,0,0,0,0,0,0
0x1afafc35b364595f06e89a0429c5762452eb7ffd,CXTCContract,0,1,0,0,0,0
0x1b793e49237758dbd8b752afc9eb4b329d5da016,ViteToken,0,0,0,0,0,0
0xf207ccfe6d1b90b0b7817ce2d5d262af1514e37b,GraphGrailAiToken,0,0,0,0,0,0
0x9cd49d956f9a5964d304354936ab00754173435b,CrowdSaleTeleToken,0,0,0,0,0,0
0x4de2573e27e648607b50e1cfff921a33e4a34405,LendroidSupportToken,0,0,0,0,0,0
0xadd9b56a2be55b6310ca4d9412381863c6d74bc9,Token,0,0,0,0,0,0
0x33d99efc0c3cc4f93da6931ec2cccf19ca874b6d,_0xLitecoinToken,0,0,0,0,0,0
0x888666ca69e0f178ded6d75b5726cee99a87d698,IconomiToken,0,0,0,0,0,0
0xd204616e2ecf6d0b27ee79207c4ba54f91182a9d,YunKaiCoin,0,0,0,0,0,0
0x6b27bfd273ec79a64a62b4b3a18a89045c2389b1,TokenERC20,0,0,0,0,0,0
0xcb378ea13660951792ab37bcd8e1188e385d15c5,EKToken,0,0,0,0,0,0
0x1f2367d095f214425c1972d85949c4e96f65eb4f,TokenERC20,0,0,0,0,0,0
0xdd16ec0f66e54d453e6756713e533355989040e4,TenToken,0,0,0,0,0,0
0xebbdf302c940c6bfd49c6b165f457fdb324649bc,HydroToken,0,0,0,0,0,0
0xe3818504c1b32bf1557b16c238b2e01fd3149c17,PillarToken,0,0,0,0,0,0
0xd37532d304214d588aeeac4c365e8f1d72e2304a,FCoinToken,0,0,0,0,0,0
0xb8105b0d4a9ae55658b418065fea4282a8d2e968,AdvancedToken,0,0,0,0,0,0
0xc218b132d165d5017144734943bc003a4ceaccf8,TokenERC20,0,0,0,0,0,0
0x8eb24319393716668d768dcec29356ae9cffe285,SingularityNetToken,0,0,0,0,0,0
0xa3db33ccfe990fdf89ff311754391b5c3af4ef04,CvcProxy,0,0,0,0,0,0
0x5580894f975ff049857147c8410d9b0db00d9c5e,ASCCToken,0,0,0,0,0,0
0x2bba3cf6de6058cc1b4457ce00deb359e2703d7f,HashCoin,0,0,0,0,0,0
0xf07376f0e3bff57116ed62e5e8e2bb1341e4b4c2,JoorsChainInitialCoin,0,0,0,0,0,0
0x12480e24eb5bec1a9d4369cab6a80cad3c0a377a,MyAdvancedToken,0,0,0,0,0,0
0x6cd1301d61bf7a003642db45367e941b07437da1,CustomToken,0,10,0,0,0,0
0x9b20dabcec77f6289113e61893f7beefaeb1990a,FairToken,0,0,0,0,0,0
0xef51c9377feb29856e61625caf9390bd0b67ea18,Bionic,0,10,0,0,0,0
0x05f4a42e251f2d52b8ed15e9fedaacfcef1fad27,ZilliqaToken,0,0,0,0,0,0
0x464ebe77c293e473b48cfe96ddcf88fcf7bfdac0,KryllToken,0,2,0,0,0,0
0xce1d3da32e3a45d27dc841781f09e40c41cac677,DLBToken,0,0,0,0,0,0
0xacaca5b8805636608e14c64b0bfffc2deb2c6cec,ROMToken,0,0,0,0,0,0
0xc80c5e40220172b36adee2c951f26f2a577810c5,BankeraToken,0,0,0,0,0,0
0xe2d4ea9fd5eccc15ae06b3bc5c6b8778408d42c3,SocialMediaPayToken,0,10,0,0,0,0
0x408e41876cccdc0f92210600ef50372656052a38,RepublicToken,0,0,0,0,0,0
0x005275450e77bfa6bcbd04d85175d5d0f2dfae43,PoolinToken,0,0,0,0,0,0
0xbbc2045d335cb224228f1850b29173d9d7d7b989,HELP ,0,0,0,0,0,0
0x195336ffb6792b8e268d206e985e931e236539d6,ChinaInvestmentExchangeToken,0,0,0,0,0,0
0xc7d9dfa504a61b7f2cce80ca2aadce134b21bb67,MINERTA,0,0,0,0,0,0
0xba1aadcfebff49b0338f63a6a5e0e361e3ed1b6a,HumanStandardToken,0,0,0,0,0,0
0x986ee2b944c42d017f52af21c4c69b84dbea35d8,BMC,0,0,0,0,0,0
0x737f98ac8ca59f2c68ad658e3c3d8c8963e40a4c,AMNToken,0,0,0,0,0,0
0x6468890abb29d2dcf9c81e5d3377a61ff5de63e0,EOCHToken,0,0,0,0,0,0
0xa720911a58d948fc9328560aecfc51e907404fc4,ZeroHooStandardToken,0,0,0,0,0,0
0x4b94c8567763654101f690cf4d54957206383b75,NeoWorldCash,0,0,0,0,0,0
0x454b9f249bc1492ee995793bbc3e57b830f1a5e9,AlphaconCustomToken,0,0,0,0,0,0
0x490c95be16384e1f28b9e864e98ffecfcbff386d,MainToken,0,10,0,0,0,0
0xa849eaae994fb86afa73382e9bd88c2b6b18dc71,MVLToken,0,0,0,0,0,0
0x1460a58096d80a50a2f1f956dda497611fa4f165,CHXToken,0,0,0,0,0,0
0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec,PolyToken,0,0,0,0,0,0
0x2ba6b1e4424e19816382d15937739959f7da5fd8,TokenERC20,0,0,0,0,0,0
0x770192738485d4794f4222e49501f31e85814cec,TokenERC20,0,0,0,0,0,0
0x9acbca1b2f4ecfae110b14bace23bae23a39fdc6,HumanStandardToken,0,0,0,0,0,0
0x00e3ea0019005cba812824d95814d7133ed616b7,FinderHyper,0,10,0,0,0,0
0x519475b31653e46d20cd09f9fdcf3b12bdacb4f5,VIUToken,0,0,0,0,0,0
0x567300e14f8d67e1f6720a95291dce2511a86723,HelperSearchToken,0,0,0,0,0,0
0x20591e6a64ca0b60f2c40769aed7295e1843051e,SimpleChildToken,0,0,0,0,0,0
0x168296bb09e24a88805cb9c33356536b980d3fc5,RHOC,0,0,0,0,0,0
0x11b7b40fcba2a583db3b354e7bcfc9488bf3d34f,UserWallet,0,0,0,0,0,0
0x6ec8a24cabdc339a06a172f8223ea557055adaa5,GNX,0,0,0,0,0,0
0x741f58cd68d24f361cc0ee0d3aaf7df2bf16132e,BlockonixToken,0,10,0,0,0,0
0x5a9f1cd844ce91aaadaa03059677eebcf3cf00df,BancorConverter,0,0,0,0,0,0
0x4d305c2334c02e44ac592bbea681ba4cc1576de3,RepuX,0,0,0,0,0,0
0xe41d2489571d322189246dafa5ebde1f4699f498,ZRXToken,0,0,0,0,0,0
0x4d633597b189a72367aeab84d5155b49ebff396f,HumanStandardToken,0,0,0,0,0,0
0x85429f986a5cc38f90de7b4ffa44d570eef04066,KinguinVault,0,0,0,0,0,0
0x3136ef851592acf49ca4c825131e364170fa32b3,CoinFiToken,0,0,0,0,0,0
0x3b4b29c4c1872a60d09937686bd2b358db9dee8a,TeacherCoin,0,10,0,0,0,0
0xa5b46ff9a887180c8fb2d97146398ddfc5fef1cd, SuperSkyNet,0,0,0,0,0,0
0xb9a824e6dc289c57fac91c16c77e37666cce20e5,SmartToken,0,0,0,0,0,0
0xbb0ef9e617faddf54b8d16e29046f72b4d3ec77f,PepToken,0,0,0,0,0,0
0xb9bb08ab7e9fa0a1356bd4a39ec0ca267e03b0b3, PAIStandardToken,0,0,0,0,0,0
0x578c7557d207e87e8232cd69d94f41a9a136a5fe,DQCoin,0,0,0,0,0,0
0xfc05987bd2be489accf0f509e44b0145d68240f7,ESSENTIA,0,10,0,0,0,0
0xcb6229a13ef4fcfa600294d3e75c1e8456fe012f,DoctorsChain,0,0,0,0,0,0
0x08f5a9235b08173b7569f83645d2c7fb55e8ccd8,TierionNetworkToken,0,0,0,0,0,0
0xad77d1f9ca9679794933e2e05d28592d565f8874,UserWallet,0,0,0,0,0,0
0xb97048628db6b661d4c2aa833e95dbe1a905b280,PayToken,0,0,0,0,0,0
0x46492473755e8df960f8034877f61732d718ce96,StandardToken,0,0,0,0,0,0
0xdbb409e7c15f58186775959850df18967f7deade,BECCToken,0,10,0,0,0,0
0xdeaddb9958627b660b0feefcae6b60349e10a4f5,DTOToken,0,0,0,0,0,0
0x183630c3afa08957e588eaa26b748cc5c2d42dc6,PCT,0,0,0,0,0,10
0x96b0bf939d9460095c15251f71fda11e41dcbddb,MainToken,0,0,0,0,0,0
0x739761d38a0d86a48fa4f82be14b0254bbce1fb4,HumanStandardToken,0,0,0,0,0,0
0xc2dc733d52f00c3fddc38768305e4b36201f59ab,DCCAdvancedToken,0,0,0,0,0,0
0x1e26b3d07e57f453cae30f7ddd2f945f5bf3ef33,ClearCoin,0,0,0,0,0,0
0x1a7a8bd9106f2b8d977e08582dc7d24c723ab0db,AMLToken,0,0,0,0,0,0
0xf1def7f0e620f39531eb352fe13da6825218e7df,BITDINERO,0,10,0,0,0,0
0x32b7a3018e4b832dea848786348164667ec030f3,Molecule,0,0,0,0,0,0
0x1985365e9f78359a9b6ad760e32412f4a445e862,Delegator,0,0,0,0,0,0
0x79650799e7899a802cb96c0bc33a6a8d4ce4936c,AIT_TokenERC20,0,0,0,0,0,0
0xdc7b3fd9b42a4102cb9cb9b14ea5d79c4fb16fc0,LBToken,0,0,0,0,0,0
0x84936cf7630aa3e27dd9aff968b140d5aee49f5a,TokenERC20,0,0,0,0,0,0
0xd7016954ec76535ff8653cdff432aec2429b38f8,UserWallet,0,0,0,0,0,0
0x0d152b9ee87ebae179f64c067a966dd716c50742,SimpleChildToken,0,0,0,0,0,0
0x89332542b57621dbee1e305b30b0e02f86283100,MainToken,0,10,0,0,0,0
0x93581c29851e171f9a0d665122b4f50f7d5ef63f,Digitcashcoin,0,10,0,0,0,0
0x6425c6be902d692ae2db752b3c268afadb099d3b, RestartEnergyToken,0,0,0,0,0,0
0xc5bbae50781be1669306b9e001eff57a2957b09d,Gifto,0,0,0,0,0,0
0xdbf3bf0c3ff7d43769d5150daa90f0014a0e2c4c,ERC20Token,0,0,0,0,0,0
0x671077c16f819d629c5ddcc23d730a4a5ab928cd,GFC,0,0,0,0,0,0
0xf37c9c01000f69976eaa489c450912ad8f18a40c,SZ,0,0,0,0,0,0
0xb2a2a66d2a813ac32b940c406f14a06b390d442a,MCCToken,0,0,0,0,0,0
0xf083f40599741bc576173b492268972ce661e5ec,NetkillerAdvancedToken,0,0,0,0,0,0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH9,0,0,9,10,0,0
0x34094acd5d62f0b9a17aeabf3c6992677ed5484b,DNCEQUITY,0,0,0,0,0,0
0xd8e25f06eb825972a89a54683162a9915ad6cb0f,MyAdvancedToken,0,0,0,0,0,0
0x8e409afbb6f290a3455107849e66b2b56535dfb7,ISCoin,0,0,0,0,0,0
0x944c5aeb0b5b542bbdda52935cd5bd19ee56152c,CustomToken,0,10,0,0,0,0
0x624d520bab2e4ad83935fa503fb130614374e850,SmartshareStandardToken,0,0,0,0,0,0
0xc4838a37422ddd180f6bf34393873b1489db6faa,CATT,0,0,0,0,0,0
0xd4c435f5b09f855c3317c8524cb1f586e42795fa,CND,0,0,0,0,0,0
0xa4342c85a9a19b8d2c66e8b6821238cbacfa82c3,Token,0,0,0,0,0,0
0x21c1720f9330496bc19553ce335dea7d4b70e426,AdvanceToken,0,0,0,0,0,0
0x05d412ce18f24040bb3fa45cf2c69e506586d8e8,HexelErc20Token,0,0,0,0,0,0
0x0aab3ac447ea90739bdbe4e0e00af0a54038904a,AirWare,0,0,0,0,0,0
0x1c79ab32c66acaa1e9e81952b8aaa581b43e54e7,TeamToken,0,0,0,0,0,0
0x54257fcaaa8e50ae9a47bf3afe054756fb1230f6,TBLToken,0,0,0,0,0,0
0x0cf0ee63788a0849fe5297f3407f701e122cc023,CrowdsaleToken,0,0,0,0,0,0
0xf0ee6b27b759c9893ce4f094b49ad28fd15a23e4, EnigmaToken,0,0,0,0,0,0
0xc5b106f17246b2f5c0c658dbd6e8d168695806ab,SIEToken,0,0,0,0,0,0
0x41875c2332b0877cdfaa699b641402b7d4642c32,FUTURAX,0,10,0,0,0,0
0xbb49a51ee5a66ca3a8cbe529379ba44ba67e6771,CrowdsaleToken,0,0,0,0,0,0
0xa9e48067998b18cb36f964e18b5f36f191b3b025,SOLEToken,0,0,0,0,0,0
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,SmartToken,0,0,0,0,0,0
0x6810e776880c02933d47db1b9fc05908e5386b96,GnosisToken,0,0,0,0,0,0
0xf970b8e36e23f7fc3fd752eea86f8be8d83375a6,RCNToken,0,0,0,0,0,0
0x78f5bbc74fb9137a75d85f3c9c3c599be49f0a56,SmartIdeaTokenERC20,0,0,0,0,0,0
0x0d1c63e12fde9e5cada3e272576183aba9cfeda2,ZenswapNetworkToken,0,0,0,0,0,10
0x5b0ea5b1735046b2e10ee8feb404d2d5f1e1ad4b,EMBCToken,0,0,0,0,0,0
0xbab165df9455aa0f2aed1f2565520b91ddadb4c8,EKT,0,0,0,0,0,0
0x3dc6408c31a50a51d14e0e6425c5059953832c6a,TokenERC20,0,0,0,0,0,0
0x57c75eccc8557136d32619a191fbcdc88560d711,VDGToken,0,0,0,0,0,0
0x48116961de03abdc79559bc84df6984fbc025cca,TokenERC20,0,0,0,0,0,0
0x27d99a6d64e8fd38a47fb87df2d80867d6c1592c,MagicKeys,0,0,0,0,0,0
0x3495ffcee09012ab7d827abf3e3b3ae428a38443,BecToken,0,0,0,0,0,0
0x9a794dc1939f1d78fa48613b89b8f9d0a20da00e,ABXToken,0,0,0,0,0,0
0x5b7cfbee45509b89417f26bbc28a8de11bca3726,AirdropSmart,0,10,0,0,0,0
0x0c4f5a470e44303a711790ad92b0f54d8ac776f1,TokenERC20,0,0,0,0,0,0
0xebc7cd2684dd96619841c7994343c5a8bda94b10,KWHToken,0,0,0,0,0,0
0x78b7fada55a64dd895d8c8c35779dd8b67fa8a05,ATL,0,0,0,0,0,0
0x6ba083855c2a5b11fa557c853d73f4c215d6866c,MotionToken,0,0,0,0,0,0
0x814e0908b12a99fecf5bc101bb5d0b8b5cdf7d26,MDToken,0,0,0,0,0,0
0x81c9151de0c8bafcd325a57e3db5a5df1cebf79c,DATToken,0,0,0,0,0,0
0x97bc59dc4741a4f51368c360db022200e8ff0ae9,HumanStandardToken,0,0,0,0,0,0
0xd2dcba99f8936e576c533c04d25edbc9f762818e,MyUserToken,0,0,0,0,0,0
0x8dbf4d457929f339d4742dd45de28bed97b7d635,DIYToken,0,0,0,0,0,0
0xcbc05fb65736ad12bd1a8b441bfeece416c0bcb8,Token,0,0,0,0,0,0
0xd99b8a7fa48e25cce83b81812220a3e03bf64e5f,SkrumbleToken,0,0,0,0,0,0
0x7995ab36bb307afa6a683c24a25d90dc1ea83566,HitToken,0,0,0,0,0,0
0x816051e2203ca534c4336d8d6df71987fa3ae0bd,FunKoin,0,10,0,0,0,0
0xa765046a42162329b572692ae90b63914454002f,BGCGToken,0,0,0,0,0,0
0x5e3346444010135322268a4630d2ed5f8d09446c,LockChain,0,0,0,0,0,0
0xced4e93198734ddaff8492d525bd258d49eb388e,EidooToken,0,0,0,0,0,0
0x3893b9422cd5d70a81edeffe3d5a1c6a978310bb,MithrilToken,0,0,0,0,0,0
0xed61627b7af399ea7a11f55a03c557cd745c35ba,BTCCToken,0,0,0,0,0,0
0xece83617db208ad255ad4f45daf81e25137535bb,Invacio,0,10,0,0,0,0
0x29536b7ca7029b5cddeb03c0451715615aca35ba,NewOSToken,0,0,0,0,0,0
0xf4bad71b99fe2d4d31f9c7b7f7fec5a29062f29e,UserWallet,0,0,0,0,0,0
0x1d72e76e38c815b9f91661c340949e8673e897b3,TokenERC20,0,0,0,0,0,10
0x57ad67acf9bf015e4820fbd66ea1a21bed8852ec,LympoToken,0,0,0,0,0,0
0xbde6ff7ff944aa8ef554410572dfee184d25302a,ABBToken,0,0,0,0,0,0
0x5c3a228510d246b78a3765c20221cbf3082b44a4,STQToken,0,0,0,0,0,0
0xa4fb385820a9eef842a419e08f8540fd7d1bf6e8,BeeStoreHoneyToken,0,0,0,0,0,0
0x4092678e4e78230f46a1534c0fbc8fa39780892b,OCoin,0,0,0,0,0,0
0x95daaab98046846bf4b2853e23cba236fa394a31,EtheremonToken,0,0,0,0,0,0
0x4cc19356f2d37338b9802aa8e8fc58b0373296e7,SelfKeyToken,0,0,0,0,0,0
0x3685ee91777e3ed4ba4122c429c504df833c3b26,HumanStandardToken,0,0,0,0,0,0
0x9817c4d9c7ab47eadd5e990266ce990706884516,HumanStandardToken,0,0,0,0,0,0
0xeb6b317d9f72818d695828f8f94f58d43c0796ea,UserWallet,0,0,0,0,0,0
0x984c134a8809571993fd1573fb99f06dc61e216f,ArtChainToken,0,0,0,0,0,0
0x388fd8a5145d6ef85aae14d494f93df9d1c7c00c,BTRL,0,0,0,0,0,0
0xf278c1ca969095ffddded020290cf8b5c424ace2,RuffToken,0,0,0,0,0,0
0xd42debe4edc92bd5a3fbb4243e1eccf6d63a4a5d,CarboneumToken,0,0,0,0,0,0
0x1dc2189b355b5f53b5fdf64d22891900b19fb5ea,ABEToken,0,0,0,0,0,0
0xd29f0b5b3f50b07fe9a9511f7d86f4f4bac3f8c4,LQD,0,0,0,0,0,0
0x156fe4fc72b118d43d9d5aae1cee591aac9c2543,Nusatoken,0,0,0,0,0,0
0xa74476443119a942de498590fe1f2454d7d4ac0d,GolemNetworkToken,0,0,0,0,0,0
0x0f71b8de197a1c84d31de0f1fa7926c365f052b3,ArconaToken,0,0,0,0,0,0
0x5b2e4a700dfbc560061e957edec8f6eeeb74a320,INSToken,0,0,0,0,0,0
0x1864ce27e9f7517047933caae530674e8c70b8a7,PibbleToken,0,0,0,0,0,0
0x11b3997a9f2027c80397aaba591b26e09d524ff2,UserWallet,0,0,0,0,0,0
0x33fbc07d9d9456d9e6d8316aa87792a20d3ad448,MECoin,0,0,0,0,0,0
0x0e3de3b0e3d617fd8d1d8088639ba877feb4d742,IceRockPay,0,0,0,0,0,0
0xdd974d5c2e2928dea5f71b9825b8b646686bd200,KyberNetworkCrystal,0,0,0,0,0,0
0x01ff50f8b7f74e4f00580d9596cd3d0d6d6e326f,BftToken,0,0,0,0,0,0
0x0947b0e6d821378805c9598291385ce7c791a6b2,LendingBlockToken,0,0,0,0,0,0
0x10086399dd8c1e3de736724af52587a2044c9fa2,TMTG,0,0,0,0,0,0
0x33bd43ba9c71968c132f61246a79c18f9bdf0267,BouncyCoinSelfdrop,0,0,0,0,0,0
0xd967acb1fb0d9e3ed6991590de6f373abd75d0b7,Microverse,0,0,0,0,0,0
0xe469c4473af82217b30cf17b10bcdb6c8c796e75,HumanStandardToken,0,0,0,0,0,0
0x34364bee11607b1963d66bca665fde93fca666a8,YOUToken,0,10,0,0,0,0
0x79d83b390cf0edf86b9efbe47b556cc6e20926ac,SmartToken,0,0,0,0,0,0
0x2cd9324ba13b77554592d453e6364086fbba446a,HumanStandardToken,0,0,0,0,0,0
0xd6076efe1e577deec21afab6ed383b47e9d8dec6,MintableNFT,0,0,0,0,0,0
0xc785d0f0b131ee3a9507c3b97db49ba0e78a4f66,NetareumToken,0,10,0,0,0,0
0x2d0e95bd4795d7ace0da3c0ff7b706a5970eb9d3,AllSportsCoin,0,0,0,0,0,0
0xbc4191167d4b0251cab5201a527daa8a7d3846b0,NovaBox,0,0,0,0,0,0
0xc1be799897b80cd3043d7cb7ce94ffbd6c6fbabb,ReferToken,0,0,0,0,0,0
0xfd107b473ab90e8fbd89872144a3dc92c40fa8c9,CrowdsaleToken,0,0,0,0,0,0
0xb110ec7b1dcb8fab8dedbf28f53bc63ea5bedd84,XID,0,0,0,0,0,0
0x588047365df5ba589f923604aac23d673555c623,NaviToken,0,0,0,0,0,0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,FiatTokenProxy,0,0,0,0,0,0
0x9e16aa51586227fb3ff07ff6056a127b6c8b328c,IPTGlobal,0,0,0,0,0,0
0xa5e99ad202bdd71d3518306cf4dd163261981af1,MyAdvancedToken,0,0,0,0,0,0
0x465aabb731db0bf604426215bffdfaaceebe77fb,TokenERC20,0,0,0,0,0,0
0x2c82c73d5b34aa015989462b2948cd616a37641f,SpectreUtilityToken,0,0,0,0,0,0
0x1d41e18e8ed1ef148547ceade01912e638f464b8,Casper,0,10,0,0,0,0
0x24700a297960e8477ce3ca6c58b70a7af3410398,OasisCity,0,0,0,0,0,0
0x4289c043a12392f1027307fb58272d8ebd853912,TokenERC20,0,0,0,0,0,0
0x568f9f32969e29b5ce1a4545be5398e8cc7c4401,Fivebalance,0,0,0,0,0,0
0xd65960facb8e4a2dfcb2c2212cb2e44a02e2a57e,SoarCoin,0,0,0,0,0,0
0xe5e7695964b3ddef08afc666c615fe2ef1b16b0b,TokenERC20,0,0,0,0,0,0
0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d,AEToken,0,2,0,0,0,0
0x8dd5fbce2f6a956c3022ba3663759011dd51e73e,TrueUSD,0,0,0,0,0,0
0x56e37b6b79d4e895618b8bb287748702848ae8c0,KyberReserve,0,0,0,0,0,0
0x2e82ef5965cccedb31f5e08c26d59c75d5b1f7e5,UserWallet,0,0,0,0,0,0
0x83053843161ef9fe5b44211a56d2adf201bedef9,TokenERC20,0,0,0,0,0,0
0x0fca70a8c68d71b3fdadddf670002f7cc605a287,UtradeToken,0,0,0,0,0,0
0x6cb1c2b61e24ad08bf5fff4d2b13ea987d211a88,ERC20Token,0,0,0,0,0,0
0xd84af389321b4b1f373981478b01d0ef111e44ab,UserWallet,0,0,0,0,0,0
0x9a005c9a89bd72a4bd27721e7a09a3c11d2b03c4,StarterCoin,0,0,0,0,0,0
0x70aa2ba250e71850b457e5dae83fe0e883a4c3a5,Penchant,0,3,0,0,0,0
0x92736b3bff1bbd72a72478d78f18a6ab9b68b791,SatisfactionToken,0,0,0,0,0,0
0x03d76c44ae54839615ffac62a362983f1f1b5039,MICE,0,0,0,0,0,0
0x206fa533745f133904480948283f3515dc625e7b,UserWallet,0,0,0,0,0,0
0xcb324e4c8c1561d547c38bd1d4a3b12a405b8019,PVBToken,0,0,0,0,0,0
0x385ed61627a1f2d2851fb686bc40f33944953ef5,FeeMultiToken,0,0,0,0,0,0
0x80a7e048f37a50500351c204cb407766fa3bae7f,CrypteriumToken,0,0,0,0,0,0
0x2af707df7d26756d70a0a90483a68b11b63f7ec3,GRAChain,0,0,0,0,0,0
0xfd45e61e085b3e7a1990a47828d757755b206eee,CoinParkToken,0,0,0,0,0,0
0x4b04633ee658d83a24a91e3a1b244221800d89b4,RiskToken,0,0,0,0,0,0
0x737fa0372c8d001904ae6acaf0552d4015f9c947,medibitToken,0,0,0,0,0,0
0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,ENJToken,0,0,0,0,0,0
0x91cdb5bb5969bfed2373e97378354052bbc606f2,DRCToken,0,0,0,0,0,0
0xa99f34b4672ff3a9837fd93dea375ccfbb83c89a,Bitcaritas,0,0,0,0,0,0
0xbbff862d906e348e9946bfb2132ecb157da3d4b4,SharderToken,0,10,0,0,0,0
0x71a982a028c9d4b0566041a78df12b810462e155,TFcoin,0,0,0,0,0,0
0x63833cb5346bf1db0b401a2a25b9503839e4ed31,Token,0,0,0,0,0,0
0xc324a2f6b05880503444451b8b27e6f9e63287cb,CentrallyIssuedToken,0,0,0,0,0,0
0x8cd5bd50519cacb11e1a91fa66609e77f2bdd485,FullPayChain,0,0,0,0,0,0
0x4156d3342d5c385a87d264f90653733592000581,Salt,0,0,0,0,0,0
0xddaaf4a0702a03a4505f2352a1aba001ffc344be,ATCCOIN,0,0,0,0,0,0
0x36507ec3cc5216fd4a50b70c4451def25a33c87e,HumanStandardToken,0,0,0,0,0,0
0x4bffc9b4d4dcf730820a2edcad48ff5d7e0ae807,INC,0,10,0,0,0,0
0xeee2d00eb7deb8dd6924187f5aa3496b7d06e62a,Tigereum,0,0,0,0,0,0
0xc8650a5381b62e2e75f5db74c1e0425f745fc960,NASTToken,0,0,0,0,0,0
0x0317ada015cf35244b9f9c7d1f8f05c3651833ff,Token,0,0,0,0,0,0
0xbdc5bac39dbe132b1e030e898ae3830017d7d969,BsToken_SNOV,0,10,0,0,0,0
0xa39631972f19a8be52bd95455440d984f27e8f85,HumanStandardToken,0,0,0,0,0,0
0x9195e00402abe385f2d00a32af40b271f2e87925,EtheeraToken,0,0,0,0,0,0
0x9cb4f3f243d621359fbbde2473f94f991a5b987a,DappToken,0,10,0,0,0,0
0x251032a3435c9793beb8ebe1b72f69277c443852,Pgc,0,0,0,0,0,0
0x007ac2f589eb9d4fe1cea9f46b5f4f52dab73dd4,SKWToken,0,0,0,0,0,0
0xe25bcec5d3801ce3a794079bf94adf1b8ccd802d,MANToken,0,0,0,0,0,0
0xe12128d653b62f08fbed56bdeb65db729b6691c3,BreezeCoin,0,10,0,0,0,0
0x626bfbbf2ba0446aa105e3b8da2d38130cc2c5ae,HumanStandardToken,0,0,0,0,0,0
0xcfac2916ec118a0252a7766c513ee7c71b384b5e,HoryouToken,0,3,0,1,3,0
